Timestamp,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_sinr,phr,sum_requested_prbs,sum_granted_prbs,ul_turbo_iters
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,15.4545,22,0,0.267456,6,0,33.029,31,0,0,1
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,8.28571,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,3,0,0.001824,1,0,9,13.7143,7,0,0.1,2,0,35.0744,31,0,3,1
1.67E+12,0,3,0,0.00272,1,0,9,12.4286,7,0,0.1,2,0,35.1926,31,0,3,1
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,7.83333,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,3,0,0.001568,1,0,9,13.7143,7,0,0.1,2,0,35.3158,31,0,3,1
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,8.33333,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,15.5,14,0,0.159808,4,0,32.9407,31,0,0,1
1.67E+12,0,0,0,0,0,0,8.71429,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,13.9091,11,0,0.1,3,0,35.3005,31,0,0,1
1.67E+12,0,0,0,0,0,0,9,0,3,0,0.1,1,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,14.3571,14,0,0.1,4,0,34.5983,31,0,0,1
1.67E+12,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,7.66667,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,8.28571,15,4,0,0.1,1,0,34.3678,31,0,0,1
1.67E+12,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,15,4,0,0.1,1,0,33.3495,31,0,0,1
1.67E+12,0,0,0,0,0,0,8.83333,15,4,0,0.1,1,0,34.4916,31,0,0,1
1.67E+12,8,4,0,0.001568,1,0,9,13.7143,7,0,0.1,2,0,36.3299,31,0,3,1
1.67E+12,0,0,0,0,0,0,8.42857,15,4,0,0.1,1,0,34.5622,31,0,0,1
1.67E+12,9,4,0,0.001824,1,0,9,14.1818,11,0,0.1,3,0,34.8842,31,0,3,1
1.67E+12,13,4,0,0.00272,1,0,9,0,3,0,0.1,1,0,0,0,0,3,0
1.67E+12,0,0,0,0,0,0,9.16667,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,3,0,0.001568,1,0,8.42857,13.7143,7,0,0.1,2,0,35.8495,31,0,3,1
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
