Timestamp,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_sinr,phr,sum_requested_prbs,sum_granted_prbs,ul_turbo_iters
1.67088E+12,8,4,0,0.001568,1,0,4.33333,13.7143,7,0,0.1,2,0,36.2151,31,3,3,1
1.67088E+12,0,0,0,0,0,0,6.28571,15,4,0,0.1,1,0,36.0993,31,0,0,1
1.67088E+12,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,5.66667,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,7.57143,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,6.42857,15,4,0,0.1,1,0,34.1022,31,0,0,1
1.67088E+12,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,6.57143,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,4.83333,15,4,0,0.1,1,0,33.539,31,0,0,1
1.67088E+12,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,6.16667,15,4,0,0.1,1,0,36.2038,31,0,0,1
1.67088E+12,0,0,0,0,0,0,5.57143,15,4,0,0.1,1,0,34.668,31,0,0,1
1.67088E+12,0,0,0,0,0,0,7.16667,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,7.16667,15,4,0,0.1,1,0,34.8161,31,0,0,1
1.67088E+12,8,4,0,0.001568,1,0,6.16667,14.4,15,0,0.1,4,0,35.6894,31,3,3,1
1.67088E+12,0,0,0,0,0,0,5.42857,15,16,0,0.1,4,0,35.0188,31,0,0,1
1.67088E+12,0,0,0,0,0,0,3.83333,15,4,0,0.1,1,0,34.469,31,0,0,1
1.67088E+12,12.9091,11,0,0.008416,3,0,6.83333,14.4444,18,0,0.1,5,0,35.2395,31,9,9,1
1.67088E+12,7.3,30,0,0.012544,9,0,5.16667,0,3,0,0.1,1,0,0,31,27,27,0
1.67088E+12,9.82143,28,0,0.056768,8,0,5.85714,14.5714,7,0,0.1,2,0,35.2977,31,74,90,1
1.67088E+12,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,7.33333,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,4.71429,15,4,0,0.1,1,0,35.865,31,0,0,1
1.67088E+12,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
