Timestamp,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_sinr,phr,sum_requested_prbs,sum_granted_prbs,ul_turbo_iters
1.67E+12,0,0,0,0,0,0,7.28571,0,6,0,0.1,2,0,0,31,0,0,0
1.67E+12,0,0,0,0,0,0,7,0,3,0,0.1,1,0,0,31,0,0,0
1.67E+12,0,0,0,0,0,0,8.66667,0,6,0,0.1,2,0,0,31,0,0,0
1.67E+12,0,0,0,0,0,0,7,0,6,0,0.1,2,0,0,31,0,0,0
1.67E+12,0,0,0,0,0,0,7,0,3,0,0.1,1,0,0,31,0,0,0
1.67E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,8,15,12,0,0.1,3,0,34.2494,31,0,0,1
1.67E+12,0,0,0,0,0,0,7.16667,15,4,0,0.1,1,0,33.4974,31,0,0,1
1.67E+12,0,0,0,0,0,0,7,15,4,0,0.1,1,0,35.3209,31,0,0,1
1.67E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,7.33333,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,7,15,4,0,0.1,1,0,35.1729,31,0,0,1
1.67E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,3,0,0.001568,1,0,7,14.1818,11,0,0.1,3,0,35.2218,31,3,3,1
1.67E+12,0,0,0,0,0,0,7.33333,15,4,0,0.1,1,0,33.7118,31,0,0,1
1.67E+12,0,0,0,0,0,0,7,15,4,0,0.1,1,0,33.6443,31,0,0,1
1.67E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,7.33333,15,4,0,0.1,1,0,35.0501,31,0,0,1
1.67E+12,0,0,0,0,0,0,7.33333,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,7.33333,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,7.14286,15,4,0,0.1,1,0,32.5038,31,0,0,1
1.67E+12,0,0,0,0,0,0,7,15,4,0,0.1,1,0,35.3523,31,0,0,1
