Timestamp,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_sinr,phr,sum_requested_prbs,sum_granted_prbs,ul_turbo_iters
1.67088E+12,15.857,811,63532,4.89581,234,0,9,14.2857,112,0,1.18944,32,0,33.4573,31,12500,4500,1
1.67088E+12,13.1097,811,53357,4.12867,233,0,7,13.7248,109,0,0.993472,31,0,34.2079,31,12500,4500,1
1.67088E+12,7.83558,815,63209,2.34842,236,0,6.28571,14.1379,29,0,0.231072,8,0,34.1705,31,12500,4500,1
1.67088E+12,13.7889,488,43916,2.84032,140,0,7.16667,13.7586,29,0,0.1,8,0,35.8063,31,7210,2676,1
1.67088E+12,11.6564,454,0,1.88698,139,0,5.66667,13,21,0,0.1,6,0,35.7335,31,6594,2460,1
1.67088E+12,11.3093,637,46863,2.64691,176,0,6.66667,13.7895,76,0,0.61744,22,4.54545,33.0181,31,9800,3528,1.35526
1.67088E+12,11.9881,674,0,2.84064,202,0,7,13.6795,78,0,0.678112,22,0,34.1084,31,8380,3621,1
1.67088E+12,12.9455,587,0,2.66771,164,0,8.5,12.5067,75,0,0.179808,21,0,36.4044,31,5889,3081,1
1.67088E+12,14.7503,713,43337,4.07341,205,0,8.16667,13.6939,49,0,0.13408,14,0,36.7638,31,10351,3921,1
1.67088E+12,12.4078,819,52272,3.5687,234,0,7.16667,13.0656,61,0,0.150048,17,0,36.2165,31,12500,4500,1
1.67088E+12,11.2144,807,27618,4.17395,234,0,6.71429,12.3704,81,12691,0.136544,23,0,36.8551,31,12409,4500,1
1.67088E+12,14.6317,801,17941,4.56838,230,0,8.16667,14.4333,120,0,1.2401,34,0,33.4208,31,11601,4386,1
1.67088E+12,10.1561,807,69959,2.94048,234,0,5.83333,12.7403,77,0,0.169856,22,0,36.2774,31,12500,4500,1
