Timestamp,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_sinr,phr,sum_requested_prbs,sum_granted_prbs,ul_turbo_iters
1.67088E+12,0,0,0,0,0,0,4.83333,15,7,144276,0.1,2,0,31.8618,31,0,0,1
1.67088E+12,7.25714,35,0,0.014432,10,0,5,15.3953,43,0,0.574144,12,0,30.2863,31,30,30,1
1.67088E+12,0,0,0,0,0,0,5.33333,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,5.33333,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,17.1,10,0,0.039264,3,0,8,14.1818,11,0,0.1,3,0,32.6682,31,17,30,1
1.67088E+12,0,0,0,0,0,0,5.16667,15,14,0,0.1,4,0,33.3021,31,0,0,1
1.67088E+12,5.81553,103,0,0.079616,30,0,4.5,13.3125,32,0,0.1,9,0,35.2197,31,141,201,1
1.67088E+12,6.16438,73,0,0.07168,21,0,4.33333,15.6304,46,0,0.614816,13,0,30.8293,31,115,195,1
1.67088E+12,2.31959,97,0,0.037376,28,0,5,13.9688,32,0,0.12688,9,0,33.0426,31,96,120,1
1.67088E+12,8.22222,36,113,0.00768,4,0,7.16667,13.44,25,0,0.1,7,0,34.3234,31,40,78,1
1.67088E+12,7.93023,43,0,0.048608,18,0,7.14286,13.7727,22,0,0.1,6,0,34.3395,31,33,33,1
1.67088E+12,5.29851,67,0,0.05424,19,0,4.83333,12.8571,14,0,0.1,4,0,33.5846,31,85,132,1
1.67088E+12,0,0,0,0,0,0,5.66667,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,5.14286,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,5.33333,15,4,0,0.1,1,0,29.5359,31,0,0,1
1.67088E+12,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,9,4,0,0.001824,1,0,9.5,15.8158,38,0,0.585312,11,0,29.5001,31,3,3,1
1.67088E+12,9.9,50,0,0.052288,13,0,6.14286,13.1818,33,0,0.111392,9,0,33.7726,31,73,84,1
1.67088E+12,0,3,0,0.01216,2,0,5.83333,13.3636,11,0,0.1,3,0,32.334,31,4,18,1
1.67088E+12,3.75625,160,0,0.20256,46,0,4.16667,14.5714,7,0,0.1,2,0,32.4414,31,1917,786,1
