Timestamp,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_sinr,phr,sum_requested_prbs,sum_granted_prbs,ul_turbo_iters
1.67E+12,13.9048,21,0,0.023936,8,0,9,15.7234,235,0,3.44307,68,0,31.2757,31,18,18,1
1.67E+12,13.7442,43,0,0.028832,10,0,9,15.9032,279,144276,4.4432,80,0,30.7505,31,36,36,1
1.67E+12,14,37,0,0.045568,12,0,8.85714,15.7336,229,0,3.34666,66,0,31.2578,31,31,45,1
1.67E+12,13.5625,32,0,0.025216,9,0,9,15.08,175,0,2.40234,50,0,31.5528,31,27,27,1
1.67E+12,13.4848,33,0,0.028224,10,0,9,15.7363,273,0,4.08554,79,0,31.3655,31,30,30,1
1.67E+12,13.6364,33,0,0.023168,8,0,9,15.7451,204,0,2.96896,59,0,31.3142,31,27,27,1
1.67E+12,13.5667,30,0,0.025376,9,0,8.85714,15.7668,223,0,3.36589,64,0,31.0929,31,24,24,1
1.67E+12,14.1818,22,0,0.018368,6,0,9,15.7937,189,0,2.86282,55,0,31.0881,31,18,18,1
1.67E+12,14.0385,26,0,0.020576,7,0,9,15.7133,286,0,4.2335,82,0,31.245,31,21,21,1
1.67E+12,13.6471,17,0,0.014368,5,0,9,15.7743,226,3413,3.39251,65,0,31.2104,31,15,15,1
1.67E+12,14,30,0,0.024064,8,0,8.83333,15.8551,207,0,3.20285,59,0,31.0181,31,24,24,1
